0.775	22720000
0.78	22470000
0.785	22220000
0.79	21990000
0.795	21760000
0.8	21510000
0.805	21240000
0.81	20960000
0.815	20630000
0.82	20300000
0.825	19940000
0.83	19520000
0.835	19030000
0.84	18530000
0.845	18010000
0.85	17490000
0.855	16970000
0.86	16460000
0.865	15960000
0.87	15500000
0.875	15080000
0.88	14700000
0.885	14350000
0.89	14030000
0.895	13780000
0.9	13520000
0.905	13310000
0.91	13110000
0.915	12940000
0.92	12790000
0.925	12680000
0.93	12630000
0.935	12630000
0.94	12710000
0.945	12840000
0.95	13030000
0.955	13280000
0.96	13600000
0.965	13980000
0.97	14410000
0.975	14890000
0.98	15410000
0.985	15970000
0.99	16550000
0.995	17200000
1	17840000
1.005	18490000
1.01	19180000
1.015	19810000
1.02	20420000
1.025	21010000
1.03	21610000
1.035	22130000
1.04	22580000
1.045	23000000
1.05	23360000
1.055	23680000
1.06	23970000
1.065	24230000
1.07	24470000
1.075	24700000
1.08	24930000
1.085	25130000
1.09	25310000
1.095	25460000
1.1	25630000
1.105	25740000
1.11	25870000
1.115	26010000
1.12	26110000
1.125	26180000
1.13	26250000
1.135	26320000
1.14	26360000
1.145	26370000
1.15	26340000
1.155	26280000
1.16	26170000
1.165	26010000
1.17	25810000
1.175	25620000
1.18	25440000
1.185	25240000
1.19	25060000
1.195	24880000
1.2	24740000
1.205	24580000
1.21	24390000
1.215	24190000
1.22	24000000
1.225	23800000
1.23	23570000
1.235	23310000
1.24	23020000
1.245	22730000
1.25	22410000
1.255	22070000
1.26	21730000
1.265	21380000
1.27	21050000
1.275	20750000
1.28	20480000
1.285	20230000
1.29	20000000
1.295	19800000
1.3	19620000
1.305	19440000
1.31	19290000
1.315	19170000
1.32	19040000
1.325	18910000
1.33	18780000
1.335	18680000
1.34	18580000
1.345	18480000
1.35	18390000
1.355	18290000
1.36	18190000
1.365	18100000
1.37	18010000
1.375	17970000
1.38	18030000
1.385	18120000
1.39	18240000
1.395	18400000
1.4	18590000
1.405	18810000
1.41	19040000
1.415	19310000
1.42	19570000
1.425	19770000
1.43	19930000
1.435	20080000
1.44	20180000
1.445	20260000
1.45	20310000
1.455	20320000
1.46	20320000
1.465	20300000
1.47	20250000
1.475	20200000
1.48	20180000
1.485	20150000
1.49	20130000
1.495	20130000
1.5	20130000
1.505	20120000
1.51	20140000
1.515	20140000
1.52	20100000
1.525	20100000
1.53	20030000
1.535	19920000
1.54	19850000
1.545	19740000
1.55	19620000
1.555	19520000
1.56	19480000
1.565	19460000
1.57	19440000
1.575	19470000
1.58	19560000
1.585	19710000
1.59	19860000
1.595	20030000
1.6	20230000
1.605	20450000
1.61	20680000
1.615	20940000
1.62	21210000
1.625	21470000
1.63	21710000
1.635	21960000
1.64	22200000
1.645	22430000
1.65	22610000
1.655	22800000
1.66	22990000
1.665	23180000
1.67	23350000
1.675	23500000
1.68	23630000
1.685	23730000
1.69	23750000
1.695	23750000
1.7	23720000
1.705	23670000
1.71	23600000
1.715	23530000
1.72	23470000
1.725	23400000
1.73	23320000
1.735	23250000
1.74	23200000
1.745	23180000
1.75	23200000
1.755	23230000
1.76	23280000
1.765	23340000
1.77	23420000
1.775	23520000
1.78	23640000
1.785	23780000
1.79	23950000
1.795	24120000
1.8	24250000
1.805	24380000
1.81	24530000
1.815	24720000
1.82	24950000
1.825	25200000
1.83	25500000
1.835	25810000
1.84	26120000
1.845	26480000
1.85	26870000
1.855	27260000
1.86	27600000
1.865	27820000
1.87	28120000
1.875	28410000
1.88	28680000
1.885	28930000
1.89	29140000
1.895	29330000
1.9	29450000
1.905	29550000
1.91	29640000
1.915	29710000
1.92	29780000
1.925	29810000
1.93	29840000
1.935	29820000
1.94	29790000
1.945	29750000
1.95	29660000
1.955	29610000
1.96	29500000
1.965	29380000
1.97	29260000
1.975	29170000
1.98	29100000
1.985	29000000
1.99	28850000
1.995	28680000
2	28510000
2.005	28310000
2.01	28110000
2.015	27890000
2.02	27700000
2.025	27530000
2.03	27430000
2.035	27390000
2.04	27420000
2.045	27450000
2.05	27480000
2.055	27480000
2.06	27510000
2.065	27470000
2.07	27470000
2.075	27470000
2.08	27550000
2.085	27590000
2.09	27620000
2.095	27580000
2.1	27540000
2.105	27550000
2.11	27580000
2.115	27670000
2.12	27780000
2.125	27850000
2.13	28000000
2.135	28180000
2.14	28360000
2.145	28540000
2.15	28700000
2.155	28860000
2.16	28980000
2.165	29070000
2.17	29180000
2.175	29270000
2.18	29350000
2.185	29450000
2.19	29550000
2.195	29670000
2.2	29790000
2.205	29920000
2.21	30060000
2.215	30240000
2.22	30430000
2.225	30630000
2.23	30880000
2.235	31150000
2.24	31460000
2.245	31790000
2.25	32130000
2.255	32490000
2.26	32850000
2.265	33220000
2.27	33620000
2.275	34020000
2.28	34400000
2.285	34790000
2.29	35220000
2.295	35650000
2.3	36070000
2.305	36460000
2.31	36830000
2.315	37170000
2.32	37500000
2.325	37780000
2.33	38020000
2.335	38190000
2.34	38280000
2.345	38370000
2.35	38330000
2.355	38330000
2.36	38240000
2.365	38180000
2.37	38140000
2.375	38140000
2.38	38180000
2.385	38270000
2.39	38410000
2.395	38570000
2.4	38750000
2.405	38900000
2.41	39020000
2.415	39150000
2.42	39200000
2.425	39250000
2.43	39280000
2.435	39290000
2.44	39290000
2.445	39280000
2.45	39270000
2.455	39220000
2.46	39170000
2.465	39100000
2.47	38970000
2.475	38840000
2.48	38700000
2.485	38530000
2.49	38420000
2.495	38510000
2.5	38710000
2.505	38990000
2.51	39320000
2.515	39690000
2.52	40100000
2.525	40540000
2.53	41020000
2.535	41540000
2.54	42080000
2.545	42620000
2.55	43180000
2.555	43780000
2.56	44370000
2.565	44940000
2.57	45550000
2.575	46170000
2.58	46800000
2.585	47380000
2.59	47950000
2.595	48460000
2.6	48890000
2.605	49190000
2.61	49420000
2.615	49550000
2.62	49570000
2.625	49440000
2.63	49150000
2.635	48740000
2.64	48250000
2.645	47660000
2.65	47040000
2.655	46360000
2.66	45750000
2.665	45150000
2.67	44590000
2.675	44090000
2.68	43640000
2.685	43250000
2.69	42910000
2.695	42580000
2.7	42280000
2.705	41980000
2.71	41650000
2.715	41270000
2.72	40840000
2.725	40370000
2.73	39850000
2.735	39290000
2.74	38730000
2.745	38160000
2.75	37550000
2.755	36970000
2.76	36480000
2.765	36130000
2.77	35920000
2.775	35840000
2.78	35890000
2.785	36050000
2.79	36320000
2.795	36650000
2.8	37020000
2.805	37440000
2.81	37860000
2.815	38300000
2.82	38750000
2.825	39200000
2.83	39660000
2.835	40180000
2.84	40720000
2.845	41270000
2.85	41830000
2.855	42360000
2.86	42890000
2.865	43410000
2.87	43910000
2.875	44410000
2.88	44900000
2.885	45400000
2.89	45880000
2.895	46350000
2.9	46820000
2.905	47230000
2.91	47570000
2.915	47830000
2.92	48000000
2.925	48120000
2.93	48170000
2.935	48200000
2.94	48190000
2.945	48180000
2.95	48180000
2.955	48170000
2.96	48190000
2.965	48270000
2.97	48330000
2.975	48410000
2.98	48510000
2.985	48600000
2.99	48680000
2.995	48740000
3	48740000
3.005	48700000
3.01	48660000
3.015	48610000
3.02	48570000
3.025	48540000
3.03	48520000
3.035	48520000
3.04	48520000
3.045	48580000
3.05	48710000
3.055	48840000
3.06	48960000
3.065	49090000
3.07	49250000
3.075	49380000
3.08	49480000
3.085	49580000
3.09	49620000
3.095	49570000
3.1	49460000
3.105	49300000
3.11	49060000
3.115	48750000
3.12	48410000
3.125	48060000
3.13	47700000
3.135	47400000
3.14	47140000
3.145	46900000
3.15	46680000
3.155	46490000
3.16	46310000
3.165	46160000
3.17	46030000
3.175	45900000
3.18	45680000
3.185	45480000
3.19	45260000
3.195	45030000
3.2	44710000
3.205	44390000
3.21	44040000
3.215	43630000
3.22	43170000
3.225	42690000
3.23	42210000
3.235	41770000
3.24	41310000
3.245	40860000
3.25	40390000
3.255	39990000
3.26	39620000
3.265	39260000
3.27	38960000
3.275	38740000
3.28	38620000
3.285	38540000
3.29	38520000
3.295	38620000
3.3	38800000
3.305	39060000
3.31	39390000
3.315	39800000
3.32	40250000
3.325	40710000
3.33	41190000
3.335	41680000
3.34	42170000
3.345	42630000
3.35	43060000
3.355	43500000
3.36	43910000
3.365	44260000
3.37	44570000
3.375	44830000
3.38	45030000
3.385	45180000
3.39	45280000
3.395	45330000
3.4	45350000
3.405	45330000
3.41	45270000
3.415	45150000
3.42	44960000
3.425	44790000
3.43	44590000
3.435	44380000
3.44	44140000
3.445	43860000
3.45	43560000
3.455	43390000
3.46	43200000
3.465	43000000
3.47	42790000
3.475	42600000
3.48	42440000
3.485	42330000
3.49	42280000
3.495	42210000
3.5	42160000
3.505	42150000
3.51	42130000
3.515	42100000
3.52	42020000
3.525	41930000
3.53	41840000
3.535	41700000
3.54	41550000
3.545	41380000
3.55	41160000
3.555	40910000
3.56	40630000
3.565	40360000
3.57	40130000
3.575	39880000
3.58	39610000
3.585	39330000
3.59	39070000
3.595	38840000
3.6	38620000
3.605	38430000
3.61	38280000
3.615	38090000
3.62	37890000
3.625	37710000
3.63	37500000
3.635	37290000
3.64	37040000
3.645	36780000
3.65	36530000
3.655	36310000
3.66	36110000
3.665	35950000
3.67	35850000
3.675	35790000
3.68	35780000
3.685	35810000
3.69	35850000
3.695	35910000
3.7	35970000
3.705	36010000
3.71	36080000
3.715	36100000
3.72	36120000
3.725	36100000
3.73	36060000
3.735	36020000
3.74	35990000
3.745	35980000
3.75	36000000
3.755	36010000
3.76	36040000
3.765	36080000
3.77	36150000
3.775	36220000
3.78	36300000
3.785	36410000
3.79	36510000
3.795	36570000
3.8	36600000
3.805	36630000
3.81	36640000
3.815	36620000
3.82	36570000
3.825	36490000
3.83	36400000
3.835	36260000
3.84	36040000
3.845	35780000
3.85	35400000
3.855	34950000
3.86	34430000
3.865	33840000
3.87	33220000
3.875	32540000
3.88	31820000
3.885	31080000
3.89	30320000
3.895	29570000
3.9	28850000
3.905	28210000
3.91	27580000
3.915	27040000
3.92	26470000
3.925	26060000
3.93	25700000
3.935	25410000
3.94	25150000
3.945	24980000
3.95	24870000
3.955	24800000
3.96	24770000
3.965	24720000
3.97	24900000
3.975	25090000
3.98	25320000
3.985	25580000
3.99	25900000
3.995	26250000
4	26590000
4.005	26920000
4.01	27240000
4.015	27550000
4.02	27860000
4.025	28160000
4.03	28430000
4.035	28720000
4.04	29000000
4.045	29250000
4.05	29520000
4.055	29710000
4.06	29850000
4.065	30020000
4.07	30130000
4.075	30240000
4.08	30330000
4.085	30430000
4.09	30540000
4.095	30630000
4.1	30720000
4.105	30700000
4.11	30780000
4.115	30840000
4.12	30880000
4.125	30880000
4.13	30900000
4.135	30850000
4.14	30800000
4.145	30700000
4.15	30580000
4.155	30530000
4.16	30510000
4.165	30560000
4.17	30640000
4.175	30700000
4.18	30840000
4.185	31030000
4.19	31250000
4.195	31510000
4.2	31780000
4.205	32070000
4.21	32370000
4.215	32610000
4.22	32870000
4.225	33140000
4.23	33410000
4.235	33640000
4.24	33860000
4.245	34090000
4.25	34340000
4.255	34590000
4.26	34780000
4.265	34940000
4.27	35090000
4.275	35210000
4.28	35290000
4.285	35340000
4.29	35390000
4.295	35490000
4.3	35590000
4.305	35680000
4.31	35770000
4.315	35850000
4.32	35890000
4.325	35890000
4.33	35840000
4.335	35750000
4.34	35600000
4.345	35410000
4.35	35200000
4.355	34940000
4.36	34600000
4.365	34190000
4.37	33770000
4.375	33300000
4.38	32830000
4.385	32390000
4.39	31900000
4.395	31410000
4.4	30920000
4.405	30390000
4.41	29930000
4.415	29500000
4.42	29100000
4.425	28770000
4.43	28410000
4.435	28010000
4.44	27600000
4.445	27200000
4.45	26850000
4.455	26560000
4.46	26330000
4.465	26140000
4.47	26030000
4.475	26040000
4.48	26140000
4.485	26340000
4.49	26630000
4.495	27020000
4.5	27450000
4.505	27920000
4.51	28440000
4.515	28970000
4.52	29520000
4.525	30110000
4.53	30690000
4.535	31280000
4.54	31840000
4.545	32400000
4.55	32950000
4.555	33500000
4.56	33950000
4.565	34440000
4.57	34880000
4.575	35290000
4.58	35710000
4.585	36060000
4.59	36430000
4.595	36810000
4.6	37220000
4.605	37610000
4.61	37990000
4.615	38420000
4.62	38860000
4.625	39310000
4.63	39780000
4.635	40260000
4.64	40740000
4.645	41210000
4.65	41640000
4.655	42060000
4.66	42440000
4.665	42780000
4.67	43030000
4.675	43210000
4.68	43310000
4.685	43330000
4.69	43270000
4.695	43150000
4.7	42990000
4.705	42770000
4.71	42490000
4.715	42170000
4.72	41790000
4.725	41360000
4.73	40870000
4.735	40350000
4.74	39800000
4.745	39210000
4.75	38570000
4.755	37890000
4.76	37180000
4.765	36460000
4.77	35730000
4.775	35010000
4.78	34320000
4.785	33660000
4.79	33040000
4.795	32430000
4.8	31870000
4.805	31350000
4.81	30870000
4.815	30480000
4.82	30130000
4.825	29840000
4.83	29610000
4.835	29390000
4.84	29190000
4.845	29010000
4.85	28860000
4.855	28720000
4.86	28610000
4.865	28500000
4.87	28390000
4.875	28290000
4.88	28190000
4.885	28090000
4.89	28010000
4.895	27910000
4.9	27800000
4.905	27670000
4.91	27520000
4.915	27350000
4.92	27180000
4.925	27010000
4.93	26860000
4.935	26680000
4.94	26550000
4.945	26460000
4.95	26400000
4.955	26370000
4.96	26360000
4.965	26360000
4.97	26360000
4.975	26340000
4.98	26300000
4.985	26260000
4.99	26170000
4.995	26070000
5	25930000
5.005	25740000
5.01	25580000
5.015	25420000
5.02	25260000
5.025	25120000
5.03	24990000
5.035	24850000
5.04	24790000
5.045	24760000
5.05	24750000
5.055	24770000
5.06	24800000
5.065	24850000
5.07	24920000
5.075	25000000
5.08	25120000
5.085	25260000
5.09	25450000
5.095	25640000
5.1	25810000
5.105	26000000
5.11	26170000
5.115	26350000
5.12	26510000
5.125	26660000
5.13	26840000
5.135	26990000
5.14	27080000
5.145	27180000
5.15	27260000
5.155	27340000
5.16	27370000
5.165	27400000
5.17	27400000
5.175	27370000
5.18	27330000
5.185	27280000
5.19	27240000
5.195	27210000
5.2	27220000
5.205	27250000
5.21	27320000
5.215	27440000
5.22	27570000
5.225	27750000
5.23	27970000
5.235	28240000
5.24	28520000
5.245	28830000
5.25	29160000
5.255	29540000
5.26	29940000
5.265	30350000
5.27	30810000
5.275	31250000
5.28	31730000
5.285	32200000
5.29	32640000
5.295	33070000
5.3	33490000
5.305	33860000
5.31	34180000
5.315	34510000
5.32	34770000
5.325	35020000
5.33	35260000
5.335	35460000
5.34	35630000
5.345	35800000
5.35	35970000
5.355	36080000
5.36	36070000
5.365	36030000
5.37	35900000
5.375	35780000
5.38	35710000
5.385	35590000
5.39	35450000
5.395	35240000
5.4	34940000
5.405	34640000
5.41	34330000
5.415	34050000
5.42	33790000
5.425	33580000
5.43	33400000
5.435	33240000
5.44	33130000
5.445	33040000
5.45	33110000
5.455	33250000
5.46	33450000
5.465	33680000
5.47	33950000
5.475	34230000
5.48	34510000
5.485	34810000
5.49	35130000
5.495	35410000
5.5	35640000
5.505	35920000
5.51	36180000
5.515	36410000
5.52	36650000
5.525	36900000
5.53	37130000
5.535	37340000
5.54	37600000
5.545	37840000
5.55	38060000
5.555	38310000
5.56	38570000
5.565	38810000
5.57	39030000
5.575	39280000
5.58	39570000
5.585	39840000
5.59	40070000
5.595	40250000
5.6	40360000
5.605	40410000
5.61	40420000
5.615	40370000
5.62	40280000
5.625	40150000
5.63	40010000
5.635	39870000
5.64	39740000
5.645	39620000
5.65	39530000
5.655	39470000
5.66	39440000
5.665	39450000
5.67	39460000
5.675	39470000
5.68	39480000
5.685	39440000
5.69	39360000
5.695	39210000
5.7	39030000
5.705	38780000
5.71	38480000
5.715	38090000
5.72	37650000
5.725	37150000
5.73	36610000
5.735	36030000
5.74	35490000
5.745	34960000
5.75	34460000
5.755	34000000
5.76	33610000
5.765	33260000
5.77	32970000
5.775	32810000
5.78	32670000
5.785	32570000
5.79	32480000
5.795	32360000
5.8	32230000
5.805	32120000
5.81	32040000
5.815	31970000
5.82	31920000
5.825	31850000
5.83	31750000
5.835	31610000
5.84	31440000
5.845	31240000
5.85	30970000
5.855	30670000
5.86	30360000
5.865	30010000
5.87	29620000
5.875	29160000
5.88	28680000
5.885	28170000
5.89	27580000
5.895	27010000
5.9	26420000
5.905	25830000
5.91	25270000
5.915	24730000
5.92	24210000
5.925	23730000
5.93	23310000
5.935	22940000
5.94	22640000
5.945	22430000
5.95	22260000
5.955	22110000
5.96	21990000
5.965	21890000
5.97	21790000
5.975	21690000
5.98	21610000
5.985	21550000
5.99	21500000
5.995	21440000
6	21400000
6.005	21420000
6.01	21450000
6.015	21500000
6.02	21550000
6.025	21580000
6.03	21590000
6.035	21600000
6.04	21570000
6.045	21520000
6.05	21440000
6.055	21320000
6.06	21170000
6.065	20990000
6.07	20770000
6.075	20540000
6.08	20280000
6.085	20000000
6.09	19680000
6.095	19360000
6.1	19060000
6.105	18780000
6.11	18510000
6.115	18250000
6.12	18030000
6.125	17850000
6.13	17670000
6.135	17450000
6.14	17260000
6.145	17060000
6.15	16820000
6.155	16500000
6.16	16140000
6.165	15720000
6.17	15240000
6.175	14700000
6.18	14060000
6.185	13400000
6.19	12730000
6.195	12060000
6.2	11400000
6.205	10780000
6.21	10220000
6.215	9719000
6.22	9293000
6.225	8935000
6.23	8668000
6.235	8431000
6.24	8262000
6.245	8126000
6.25	8027000
6.255	7986000
6.26	7991000
6.265	8036000
6.27	8148000
6.275	8327000
6.28	8616000
6.285	8987000
6.29	9423000
6.295	9895000
6.3	10400000
6.305	10930000
6.31	11460000
6.315	11970000
6.32	12480000
6.325	12910000
6.33	13330000
6.335	13710000
6.34	14070000
6.345	14410000
6.35	14760000
6.355	15110000
6.36	15470000
6.365	15860000
6.37	16240000
6.375	16640000
6.38	17050000
6.385	17470000
6.39	17880000
6.395	18260000
6.4	18620000
6.405	18940000
6.41	19200000
6.415	19420000
6.42	19640000
6.425	19870000
6.43	20100000
6.435	20330000
6.44	20580000
6.445	20860000
6.45	21170000
6.455	21530000
6.46	21930000
6.465	22380000
6.47	22870000
6.475	23380000
6.48	23920000
6.485	24480000
6.49	25050000
6.495	25590000
6.5	26090000
6.505	26540000
6.51	26940000
6.515	27270000
6.52	27530000
6.525	27690000
6.53	27770000
6.535	27760000
6.54	27660000
6.545	27550000
6.55	27380000
6.555	27180000
6.56	26940000
6.565	26650000
6.57	26310000
6.575	25950000
6.58	25560000
6.585	25150000
6.59	24740000
6.595	24340000
6.6	23980000
6.605	23650000
6.61	23360000
6.615	23080000
6.62	22850000
6.625	22640000
6.63	22430000
6.635	22260000
6.64	22110000
6.645	22020000
6.65	22020000
6.655	22120000
6.66	22230000
6.665	22360000
6.67	22530000
6.675	22780000
6.68	23020000
6.685	23260000
6.69	23520000
6.695	23750000
6.7	23980000
6.705	24190000
6.71	24400000
6.715	24600000
6.72	24780000
6.725	24920000
6.73	25050000
6.735	25180000
6.74	25280000
6.745	25380000
6.75	25450000
6.755	25500000
6.76	25570000
6.765	25590000
6.77	25620000
6.775	25650000
6.78	25630000
6.785	25610000
6.79	25720000
6.795	25810000
6.8	25800000
6.805	25690000
6.81	25500000
6.815	25220000
6.82	24830000
6.825	24380000
6.83	23880000
6.835	23360000
6.84	22820000
6.845	22280000
6.85	21740000
6.855	21190000
6.86	20630000
6.865	20080000
6.87	19510000
6.875	18920000
6.88	18330000
6.885	17740000
6.89	17140000
6.895	16550000
6.9	15950000
6.905	15410000
6.91	14880000
6.915	14370000
6.92	13890000
6.925	13470000
6.93	13070000
6.935	12730000
6.94	12360000
6.945	12000000
6.95	11660000
6.955	11320000
6.96	11010000
6.965	10740000
6.97	10560000
6.975	10430000
6.98	10380000
6.985	10450000
6.99	10570000
6.995	10770000
7	10980000
7.005	11220000
7.01	11470000
7.015	11740000
7.02	12000000
7.025	12220000
7.03	12450000
7.035	12660000
7.04	12860000
7.045	13040000
7.05	13250000
7.055	13430000
7.06	13600000
7.065	13730000
7.07	13850000
7.075	13920000
7.08	14060000
7.085	14220000
7.09	14410000
7.095	14660000
7.1	14920000
7.105	15160000
7.11	15430000
7.115	15710000
7.12	16020000
7.125	16340000
7.13	16670000
7.135	16990000
7.14	17310000
7.145	17600000
7.15	17910000
7.155	18210000
7.16	18500000
7.165	18770000
7.17	19040000
7.175	19260000
7.18	19460000
7.185	19630000
7.19	19750000
7.195	19830000
7.2	19850000
7.205	19810000
7.21	19690000
7.215	19530000
7.22	19330000
7.225	19080000
7.23	18840000
7.235	18540000
7.24	18240000
7.245	17880000
7.25	17530000
7.255	17180000
7.26	16840000
7.265	16550000
7.27	16300000
7.275	16110000
7.28	15960000
7.285	15860000
7.29	15790000
7.295	15780000
7.3	15810000
7.305	15900000
7.31	16020000
7.315	16280000
7.32	16560000
7.325	16860000
7.33	17170000
7.335	17480000
7.34	17820000
7.345	18190000
7.35	18570000
7.355	18930000
7.36	19370000
7.365	19830000
7.37	20260000
7.375	20720000
7.38	21200000
7.385	21660000
7.39	22140000
7.395	22640000
7.4	23100000
7.405	23540000
7.41	23920000
7.415	24290000
7.42	24630000
7.425	24980000
7.43	25300000
7.435	25600000
7.44	25880000
7.445	26170000
7.45	26440000
7.455	26710000
7.46	26970000
7.465	27220000
7.47	27400000
7.475	27640000
7.48	27870000
7.485	28080000
7.49	28310000
7.495	28550000
7.5	28810000
7.505	29080000
7.51	29370000
7.515	29650000
7.52	29880000
7.525	30130000
7.53	30300000
7.535	30520000
7.54	30720000
7.545	30890000
7.55	31010000
7.555	31070000
7.56	31090000
7.565	31060000
7.57	30990000
7.575	30820000
7.58	30590000
7.585	30260000
7.59	29830000
7.595	29310000
7.6	28700000
7.605	28010000
7.61	27230000
7.615	26410000
7.62	25560000
7.625	24710000
7.63	23860000
7.635	23020000
7.64	22210000
7.645	21450000
7.65	20770000
7.655	20150000
7.66	19600000
7.665	19100000
7.67	18670000
7.675	18260000
7.68	17860000
7.685	17470000
7.69	17080000
7.695	16670000
7.7	16220000
7.705	15710000
7.71	15170000
7.715	14620000
7.72	14090000
7.725	13570000
7.73	13070000
7.735	12620000
7.74	12220000
7.745	11910000
7.75	11660000
7.755	11480000
7.76	11320000
7.765	11270000
7.77	11310000
7.775	11470000
7.78	11760000
7.785	12160000
7.79	12660000
7.795	13270000
7.8	13970000
7.805	14720000
7.81	15510000
7.815	16320000
7.82	17080000
7.825	17890000
7.83	18660000
7.835	19390000
7.84	20080000
7.845	20730000
7.85	21330000
7.855	21880000
7.86	22380000
7.865	22870000
7.87	23310000
7.875	23770000
7.88	24210000
7.885	24610000
7.89	24990000
7.895	25380000
7.9	25750000
7.905	26130000
7.91	26470000
7.915	26780000
7.92	27060000
7.925	27290000
7.93	27500000
7.935	27680000
7.94	27840000
7.945	27960000
7.95	28070000
7.955	28160000
7.96	28250000
7.965	28330000
7.97	28400000
7.975	28450000
7.98	28510000
7.985	28580000
7.99	28660000
7.995	28740000
8	28810000
8.005	28880000
8.01	28960000
8.015	29050000
8.02	29140000
8.025	29230000
8.03	29330000
8.035	29370000
8.04	29420000
8.045	29500000
8.05	29630000
8.055	29820000
8.06	30090000
8.065	30440000
8.07	30860000
8.075	31370000
8.08	31950000
8.085	32580000
8.09	33230000
8.095	33860000
8.1	34440000
8.105	35030000
8.11	35560000
8.115	36040000
8.12	36460000
8.125	36830000
8.13	37160000
8.135	37460000
8.14	37730000
8.145	37970000
8.15	38150000
8.155	38270000
8.16	38370000
8.165	38460000
8.17	38510000
8.175	38510000
8.18	38480000
8.185	38420000
8.19	38310000
8.195	38180000
8.2	37980000
8.205	37720000
8.21	37380000
8.215	36950000
8.22	36460000
8.225	35900000
8.23	35290000
8.235	34700000
8.24	34090000
8.245	33470000
8.25	32870000
8.255	32280000
8.26	31650000
8.265	31090000
8.27	30460000
8.275	29840000
8.28	29350000
8.285	28870000
8.29	28410000
8.295	27950000
8.3	27450000
8.305	26950000
8.31	26420000
8.315	25880000
8.32	25330000
8.325	24770000
8.33	24180000
8.335	23570000
8.34	22970000
8.345	22440000
8.35	21960000
8.355	21550000
8.36	21230000
8.365	21010000
8.37	20890000
8.375	20850000
8.38	20880000
8.385	21050000
8.39	21290000
8.395	21580000
8.4	21930000
8.405	22310000
8.41	22660000
8.415	22960000
8.42	23240000
8.425	23460000
8.43	23620000
8.435	23740000
8.44	23840000
8.445	23850000
8.45	23790000
8.455	23680000
8.46	23500000
8.465	23290000
8.47	22970000
8.475	22670000
8.48	22330000
8.485	21960000
8.49	21520000
8.495	21120000
8.5	20700000
8.505	20300000
8.51	19910000
8.515	19550000
8.52	19220000
8.525	18890000
8.53	18580000
8.535	18300000
8.54	18030000
8.545	17810000
8.55	17620000
8.555	17470000
8.56	17350000
8.565	17290000
8.57	17280000
8.575	17380000
8.58	17540000
8.585	17740000
8.59	17940000
8.595	18250000
8.6	18590000
8.605	18970000
8.61	19380000
8.615	19820000
8.62	20240000
8.625	20670000
8.63	21130000
8.635	21660000
8.64	22190000
8.645	22730000
8.65	23260000
8.655	23810000
8.66	24340000
8.665	24810000
8.67	25330000
8.675	25860000
8.68	26350000
8.685	26840000
8.69	27300000
8.695	27800000
8.7	28300000
8.705	28720000
8.71	29070000
8.715	29320000
8.72	29510000
8.725	29640000
8.73	29740000
8.735	29760000
8.74	29760000
8.745	29730000
8.75	29690000
8.755	29620000
