7.49	496000
7.495	495000
7.5	494500
7.505	494600
7.51	495200
7.515	495200
7.52	494200
7.525	493200
7.53	494100
7.535	492600
7.54	490400
7.545	487200
7.55	483400
7.555	479000
7.56	474100
7.565	468700
7.57	463200
7.575	459500
7.58	452500
7.585	445000
7.59	437300
7.595	429000
7.6	419600
7.605	409300
7.61	398500
7.615	387200
7.62	375600
7.625	361600
7.63	350900
7.635	340500
7.64	331100
7.645	322600
7.65	315000
7.655	308600
7.66	303100
7.665	298300
7.67	294200
7.675	290400
7.68	287400
7.685	284600
7.69	282300
7.695	280600
7.7	278900
7.705	277400
7.71	275500
7.715	273900
7.72	272700
7.725	272200
7.73	272400
7.735	272900
7.74	276900
7.745	276400
7.75	278800
7.755	281700
7.76	286400
7.765	289700
7.77	293300
7.775	297200
7.78	301300
7.785	306100
7.79	311600
7.795	317200
7.8	323100
7.805	329500
7.81	336300
7.815	343500
7.82	350400
7.825	356600
7.83	363100
7.835	369300
7.84	375300
7.845	380900
7.85	385700
7.855	390000
7.86	394300
7.865	398800
7.87	404000
7.875	409100
7.88	414300
7.885	419200
7.89	423300
7.895	427500
7.9	432300
7.905	437300
7.91	442000
7.915	446100
7.92	449600
7.925	452700
7.93	455100
7.935	457300
7.94	459100
7.945	460700
7.95	461500
7.955	464400
7.96	464800
7.965	464900
7.97	464800
7.975	464600
7.98	464400
7.985	464600
7.99	465100
7.995	465600
8	465600
8.005	465500
8.01	465600
8.015	465600
8.02	462800
8.025	462800
8.03	462000
8.035	459600
8.04	456200
8.045	452800
8.05	449600
8.055	445800
8.06	441700
8.065	437600
8.07	433800
8.075	429900
8.08	425900
8.085	422200
8.09	418300
8.095	413400
8.1	408300
8.105	401400
8.11	394800
8.115	388700
8.12	382300
8.125	376600
8.13	374300
8.135	371300
8.14	366200
8.145	364300
8.15	362400
8.155	360800
8.16	358100
8.165	354600
8.17	351800
8.175	349100
8.18	346000
8.185	342900
8.19	339700
8.195	337300
8.2	335000
8.205	331700
8.21	327300
8.215	322000
8.22	316600
8.225	312100
8.23	307700
8.235	303900
8.24	300900
8.245	297600
8.25	294900
8.255	292600
8.26	290600
8.265	288300
8.27	288600
8.275	288700
8.28	287300
8.285	285600
8.29	284200
8.295	283500
8.3	283600
8.305	284600
8.31	288500
8.315	291100
8.32	294700
8.325	299600
8.33	305000
8.335	311100
8.34	314500
8.345	322300
8.35	331100
8.355	341400
8.36	352800
8.365	364700
8.37	376700
8.375	387300
8.38	396500
8.385	405200
8.39	413400
8.395	421100
8.4	428200
8.405	435200
8.41	441100
8.415	446100
8.42	450900
8.425	455000
8.43	458800
8.435	463200
8.44	467200
8.445	471100
8.45	474700
8.455	478900
8.46	482900
8.465	487600
8.47	493700
8.475	500900
8.48	508600
8.485	517200
8.49	525600
8.495	534600
8.5	544200
8.505	554400
8.51	565400
8.515	577000
8.52	589700
8.525	601500
8.53	612000
8.535	621600
8.54	630100
8.545	638000
8.55	645000
8.555	651200
8.56	656200
8.565	659600
8.57	662100
8.575	665100
8.58	667800
8.585	670400
8.59	672300
8.595	673800
8.6	675500
8.605	677200
8.61	679000
8.615	679800
8.62	678900
8.625	678000
8.63	677400
8.635	677200
8.64	677700
8.645	678600
8.65	679400
8.655	680800
8.66	683100
8.665	687900
8.67	695000
8.675	703600
8.68	713200
8.685	723900
8.69	735600
8.695	748200
8.7	760600
8.705	773600
8.71	787300
8.715	799200
8.72	810700
8.725	821900
8.73	833400
8.735	844000
8.74	854200
8.745	864000
8.75	873800
8.755	882900
8.76	890700
8.765	898300
8.77	905100
8.775	911300
8.78	916700
8.785	921600
8.79	926000
8.795	929800
8.8	933700
8.805	938600
8.81	943700
8.815	948500
8.82	953400
8.825	958000
8.83	962100
8.835	965500
8.84	970000
8.845	972500
8.85	975100
8.855	974900
8.86	973100
8.865	970200
8.87	966400
8.875	962800
8.88	958300
8.885	952800
8.89	947800
8.895	942600
8.9	938300
8.905	933500
8.91	929700
8.915	923600
8.92	916700
8.925	909200
8.93	901300
8.935	892300
8.94	882500
8.945	871800
8.95	860300
8.955	848600
8.96	836800
8.965	825100
8.97	813700
8.975	802800
8.98	792300
8.985	782400
8.99	774000
8.995	765600
9	758000
9.005	750100
9.01	742900
9.015	736200
9.02	730000
9.025	724600
9.03	719500
9.035	714900
9.04	712300
9.045	710200
9.05	710000
9.055	710200
9.06	710200
9.065	710700
9.07	711200
9.075	712400
9.08	713900
9.085	715300
9.09	716400
9.095	716600
9.1	716500
9.105	716800
9.11	717900
9.115	719100
9.12	720100
9.125	720800
9.13	721000
9.135	721000
9.14	720400
9.145	718200
9.15	714800
9.155	710300
9.16	703300
9.165	696300
9.17	688500
9.175	679600
9.18	669800
9.185	659800
9.19	650500
9.195	642200
9.2	634700
9.205	629700
9.21	624800
9.215	621500
9.22	619600
9.225	619100
9.23	621900
9.235	626700
9.24	627700
9.245	632300
9.25	638000
9.255	644300
9.26	651000
9.265	658400
9.27	665900
9.275	673200
9.28	680500
9.285	687700
9.29	694700
9.295	700900
9.3	706400
9.305	711700
9.31	715800
9.315	718800
9.32	720300
9.325	722400
9.33	723900
9.335	725100
9.34	726800
9.345	728500
9.35	731600
9.355	734300
9.36	736700
9.365	740300
9.37	743900
9.375	747300
9.38	752600
9.385	754800
9.39	755300
9.395	757200
9.4	758700
9.405	759800
9.41	760300
9.415	760600
9.42	760900
9.425	760300
9.43	760900
9.435	760700
9.44	759900
9.445	758100
9.45	755100
9.455	750400
9.46	745700
9.465	740400
9.47	734400
9.475	728200
9.48	721300
9.485	714200
9.49	707000
9.495	700100
9.5	694000
9.505	688500
9.51	683200
9.515	679200
9.52	675100
9.525	671300
9.53	667800
9.535	665300
9.54	661900
9.545	659400
9.55	657300
9.555	657700
9.56	658700
9.565	659100
9.57	658800
9.575	658100
9.58	656600
9.585	654200
9.59	650700
9.595	646400
9.6	641000
9.605	635600
9.61	629600
9.615	621900
9.62	614200
9.625	605600
9.63	596500
9.635	587200
9.64	578000
9.645	568800
9.65	559600
9.655	550000
9.66	539700
9.665	530000
9.67	521000
9.675	512600
9.68	504400
9.685	495800
9.69	487300
9.695	478200
9.7	468700
9.705	458800
9.71	446200
9.715	431400
9.72	415600
9.725	399100
9.73	382700
9.735	366500
9.74	351000
9.745	335700
9.75	320800
9.755	306300
9.76	293000
9.765	280600
9.77	268800
9.775	257500
9.78	246600
9.785	236200
9.79	227100
9.795	218900
9.8	211600
9.805	206000
9.81	201100
9.815	197500
9.82	194800
9.825	193100
9.83	191800
9.835	190900
9.84	190600
9.845	190000
9.85	190200
9.855	189900
9.86	190700
9.865	192000
9.87	195100
9.875	198300
