2.325	-51960
2.33	-52090
2.335	-52220
2.34	-52310
2.345	-52400
2.35	-52470
2.355	-52520
2.36	-52580
2.365	-52630
2.37	-52700
2.375	-52770
2.38	-52850
2.385	-52910
2.39	-52990
2.395	-53070
2.4	-53160
2.405	-53260
2.41	-53370
2.415	-53490
2.42	-53630
2.425	-53760
2.43	-53920
2.435	-54100
2.44	-54280
2.445	-54490
2.45	-54680
2.455	-54860
2.46	-55030
2.465	-55200
2.47	-55380
2.475	-55530
2.48	-55680
2.485	-55820
2.49	-55960
2.495	-56100
2.5	-56220
2.505	-56350
2.51	-56490
2.515	-56610
2.52	-56760
2.525	-56890
2.53	-57010
2.535	-57130
2.54	-57250
2.545	-57370
2.55	-57500
2.555	-57640
2.56	-57800
2.565	-57980
2.57	-58180
2.575	-58390
2.58	-58600
2.585	-58820
2.59	-59050
2.595	-59310
2.6	-59580
2.605	-59860
2.61	-60140
2.615	-60430
2.62	-60730
2.625	-61040
2.63	-61350
2.635	-61660
2.64	-61960
2.645	-62260
2.65	-62560
2.655	-62840
2.66	-63110
2.665	-63380
2.67	-63650
2.675	-63910
2.68	-64160
2.685	-64400
2.69	-64610
2.695	-64820
2.7	-65020
2.705	-65180
2.71	-65330
2.715	-65460
2.72	-65570
2.725	-65650
2.73	-65720
2.735	-65760
2.74	-65770
2.745	-65760
2.75	-65730
2.755	-65690
2.76	-65660
2.765	-65600
2.77	-65510
2.775	-65430
2.78	-65310
2.785	-65190
2.79	-65050
2.795	-64890
2.8	-64760
2.805	-64620
2.81	-64460
2.815	-64300
2.82	-64130
2.825	-63990
2.83	-63850
2.835	-63700
2.84	-63550
2.845	-63380
2.85	-63210
2.855	-63040
2.86	-62880
2.865	-62720
2.87	-62570
2.875	-62420
2.88	-62280
2.885	-62150
2.89	-62020
2.895	-61900
2.9	-61790
2.905	-61690
2.91	-61560
2.915	-61450
2.92	-61340
2.925	-61220
2.93	-61100
2.935	-60980
2.94	-60860
2.945	-60730
2.95	-60600
2.955	-60480
2.96	-60360
2.965	-60240
2.97	-60130
2.975	-60020
2.98	-59910
2.985	-59830
2.99	-59740
2.995	-59650
3	-59560
3.005	-59480
3.01	-59400
3.015	-59330
3.02	-59260
3.025	-59200
3.03	-59140
3.035	-59120
3.04	-59080
3.045	-59040
3.05	-59000
3.055	-58970
3.06	-58960
3.065	-58920
3.07	-58910
3.075	-58900
3.08	-58920
3.085	-58930
3.09	-58950
3.095	-58980
3.1	-59030
3.105	-59070
3.11	-59120
3.115	-59230
3.12	-59350
3.125	-59480
3.13	-59620
3.135	-59720
3.14	-59870
3.145	-60030
3.15	-60190
3.155	-60340
3.16	-60470
3.165	-60590
3.17	-60700
3.175	-60810
3.18	-60900
3.185	-60970
3.19	-61020
3.195	-61090
3.2	-61130
3.205	-61150
3.21	-61140
3.215	-61130
3.22	-61120
3.225	-61080
3.23	-61000
3.235	-60930
3.24	-60850
3.245	-60750
3.25	-60620
3.255	-60490
3.26	-60350
3.265	-60200
3.27	-60040
3.275	-59870
3.28	-59690
3.285	-59500
3.29	-59310
3.295	-59110
3.3	-58900
3.305	-58680
3.31	-58460
3.315	-58230
3.32	-58000
3.325	-57740
3.33	-57500
3.335	-57280
3.34	-57050
3.345	-56800
3.35	-56570
3.355	-56350
3.36	-56150
3.365	-55940
3.37	-55730
3.375	-55530
3.38	-55350
3.385	-55170
3.39	-54990
3.395	-54810
3.4	-54670
3.405	-54530
3.41	-54370
3.415	-54240
3.42	-54090
3.425	-53940
3.43	-53800
3.435	-53670
3.44	-53550
3.445	-53430
3.45	-53310
3.455	-53190
3.46	-53090
3.465	-53030
3.47	-52970
3.475	-52920
3.48	-52860
3.485	-52820
3.49	-52790
3.495	-52740
3.5	-52710
3.505	-52680
3.51	-52650
3.515	-52630
3.52	-52610
3.525	-52600
3.53	-52580
3.535	-52580
3.54	-52560
3.545	-52560
3.55	-52570
3.555	-52560
3.56	-52610
3.565	-52680
3.57	-52750
3.575	-52860
3.58	-52990
3.585	-53150
3.59	-53310
3.595	-53460
3.6	-53610
3.605	-53760
3.61	-53920
3.615	-54090
3.62	-54250
3.625	-54430
3.63	-54600
3.635	-54780
3.64	-54950
3.645	-55150
3.65	-55350
3.655	-55530
3.66	-55720
3.665	-55910
3.67	-56110
3.675	-56310
3.68	-56500
3.685	-56690
3.69	-56910
3.695	-57110
3.7	-57290
3.705	-57480
3.71	-57690
3.715	-57880
3.72	-58100
3.725	-58350
3.73	-58580
3.735	-58820
3.74	-59040
3.745	-59270
3.75	-59520
3.755	-59760
3.76	-59980
3.765	-60210
3.77	-60440
3.775	-60680
3.78	-60910
3.785	-61160
3.79	-61440
3.795	-61720
3.8	-62000
3.805	-62290
3.81	-62590
3.815	-62870
3.82	-63170
3.825	-63460
3.83	-63740
3.835	-64030
3.84	-64320
3.845	-64600
3.85	-64880
3.855	-65150
3.86	-65440
3.865	-65720
3.87	-66000
3.875	-66280
3.88	-66540
3.885	-66800
3.89	-67060
3.895	-67320
3.9	-67570
3.905	-67820
3.91	-68050
3.915	-68270
3.92	-68490
3.925	-68670
3.93	-68840
3.935	-69020
3.94	-69210
3.945	-69370
3.95	-69520
3.955	-69660
3.96	-69780
3.965	-69890
3.97	-69990
3.975	-70080
3.98	-70150
3.985	-70210
3.99	-70260
3.995	-70310
4	-70350
4.005	-70380
4.01	-70390
4.015	-70410
4.02	-70420
4.025	-70440
4.03	-70440
4.035	-70430
4.04	-70410
4.045	-70390
4.05	-70380
4.055	-70360
4.06	-70340
4.065	-70320
4.07	-70300
4.075	-70270
4.08	-70250
4.085	-70210
4.09	-70170
4.095	-70120
4.1	-70070
4.105	-70000
4.11	-69920
4.115	-69840
4.12	-69750
4.125	-69660
4.13	-69570
4.135	-69490
4.14	-69430
4.145	-69340
4.15	-69240
4.155	-69130
4.16	-69010
4.165	-68900
4.17	-68780
4.175	-68660
4.18	-68540
4.185	-68420
4.19	-68310
4.195	-68210
4.2	-68100
4.205	-67980
4.21	-67880
4.215	-67760
4.22	-67640
4.225	-67520
4.23	-67400
4.235	-67290
4.24	-67170
4.245	-67050
4.25	-66940
4.255	-66830
4.26	-66730
4.265	-66630
4.27	-66540
4.275	-66450
4.28	-66380
4.285	-66300
4.29	-66230
4.295	-66160
4.3	-66080
4.305	-66020
4.31	-65960
4.315	-65910
4.32	-65870
4.325	-65810
4.33	-65740
4.335	-65680
4.34	-65640
4.345	-65600
4.35	-65580
4.355	-65550
4.36	-65520
4.365	-65490
4.37	-65460
4.375	-65450
4.38	-65460
4.385	-65440
4.39	-65450
4.395	-65460
4.4	-65470
4.405	-65480
4.41	-65500
4.415	-65530
4.42	-65560
4.425	-65600
4.43	-65660
4.435	-65710
4.44	-65770
4.445	-65830
4.45	-65910
4.455	-65960
4.46	-66060
4.465	-66150
4.47	-66250
4.475	-66340
4.48	-66430
4.485	-66530
4.49	-66640
4.495	-66740
4.5	-66860
4.505	-66980
4.51	-67100
4.515	-67210
4.52	-67320
4.525	-67470
4.53	-67580
4.535	-67700
4.54	-67820
4.545	-67930
4.55	-68050
4.555	-68180
4.56	-68300
4.565	-68390
4.57	-68510
4.575	-68620
4.58	-68740
4.585	-68860
4.59	-69010
4.595	-69140
4.6	-69290
4.605	-69450
4.61	-69610
4.615	-69770
4.62	-69940
4.625	-70100
4.63	-70260
4.635	-70430
4.64	-70590
4.645	-70770
4.65	-70960
4.655	-71140
4.66	-71310
4.665	-71480
4.67	-71640
4.675	-71830
4.68	-72000
4.685	-72190
4.69	-72380
4.695	-72570
4.7	-72750
4.705	-72920
4.71	-73110
4.715	-73270
4.72	-73440
4.725	-73620
4.73	-73790
4.735	-73970
4.74	-74190
4.745	-74410
4.75	-74640
4.755	-74880
4.76	-75120
4.765	-75370
4.77	-75640
4.775	-75910
4.78	-76180
4.785	-76460
4.79	-76750
4.795	-77010
4.8	-77270
4.805	-77520
4.81	-77780
4.815	-78030
4.82	-78280
4.825	-78510
4.83	-78720
4.835	-78920
4.84	-79100
4.845	-79280
4.85	-79440
4.855	-79580
4.86	-79710
4.865	-79800
4.87	-79860
4.875	-79910
4.88	-79920
4.885	-79920
4.89	-79890
4.895	-79850
4.9	-79780
4.905	-79670
4.91	-79550
4.915	-79410
4.92	-79220
4.925	-79030
4.93	-78820
4.935	-78610
4.94	-78370
4.945	-78100
4.95	-77820
4.955	-77550
4.96	-77250
4.965	-76950
4.97	-76630
4.975	-76340
4.98	-76020
4.985	-75690
4.99	-75360
4.995	-75030
5	-74700
5.005	-74380
5.01	-74050
5.015	-73730
5.02	-73420
5.025	-73130
5.03	-72840
5.035	-72570
5.04	-72280
5.045	-72010
5.05	-71730
5.055	-71480
5.06	-71250
5.065	-71040
5.07	-70860
5.075	-70670
5.08	-70480
5.085	-70290
5.09	-70110
5.095	-69940
5.1	-69780
5.105	-69620
5.11	-69460
5.115	-69310
5.12	-69160
5.125	-69040
5.13	-68900
5.135	-68750
5.14	-68610
5.145	-68480
5.15	-68380
5.155	-68270
5.16	-68170
5.165	-68040
5.17	-67920
5.175	-67810
5.18	-67710
5.185	-67620
5.19	-67530
5.195	-67480
5.2	-67410
5.205	-67340
5.21	-67270
5.215	-67200
5.22	-67130
5.225	-67060
5.23	-67020
5.235	-67000
5.24	-67000
5.245	-67000
5.25	-67010
5.255	-67000
5.26	-67010
5.265	-67010
5.27	-67020
5.275	-67010
5.28	-66990
5.285	-66980
5.29	-66970
5.295	-66960
5.3	-66930
5.305	-66900
5.31	-66860
5.315	-66830
5.32	-66790
5.325	-66790
5.33	-66780
5.335	-66760
5.34	-66730
5.345	-66710
5.35	-66680
5.355	-66640
5.36	-66620
5.365	-66580
5.37	-66550
5.375	-66490
5.38	-66470
5.385	-66450
5.39	-66430
5.395	-66410
5.4	-66400
5.405	-66390
5.41	-66380
5.415	-66360
5.42	-66350
5.425	-66350
5.43	-66380
5.435	-66410
5.44	-66460
5.445	-66510
5.45	-66580
5.455	-66660
5.46	-66730
5.465	-66820
5.47	-66930
5.475	-67020
5.48	-67130
5.485	-67210
5.49	-67290
5.495	-67360
5.5	-67440
5.505	-67500
5.51	-67560
5.515	-67620
5.52	-67670
5.525	-67740
5.53	-67810
5.535	-67900
5.54	-68000
5.545	-68110
5.55	-68240
5.555	-68360
5.56	-68480
5.565	-68610
5.57	-68730
5.575	-68860
5.58	-68990
5.585	-69120
5.59	-69270
5.595	-69410
5.6	-69570
5.605	-69730
5.61	-69910
5.615	-70100
5.62	-70300
5.625	-70490
5.63	-70690
5.635	-70880
5.64	-71070
5.645	-71270
5.65	-71460
5.655	-71680
5.66	-71900
5.665	-72150
5.67	-72390
5.675	-72610
5.68	-72830
5.685	-73040
5.69	-73230
5.695	-73410
5.7	-73580
5.705	-73770
5.71	-73950
5.715	-74140
5.72	-74320
5.725	-74500
5.73	-74650
5.735	-74810
5.74	-74980
5.745	-75150
5.75	-75330
5.755	-75520
5.76	-75730
5.765	-75950
5.77	-76170
5.775	-76410
5.78	-76650
5.785	-76880
5.79	-77050
5.795	-77250
5.8	-77430
5.805	-77570
5.81	-77700
5.815	-77820
5.82	-77930
5.825	-78000
5.83	-78080
5.835	-78110
5.84	-78130
5.845	-78140
5.85	-78080
5.855	-78040
5.86	-77970
5.865	-77840
5.87	-77760
5.875	-77680
5.88	-77570
5.885	-77440
5.89	-77300
5.895	-77150
5.9	-76980
5.905	-76780
5.91	-76570
5.915	-76340
5.92	-76110
5.925	-75900
5.93	-75710
5.935	-75530
5.94	-75350
5.945	-75170
5.95	-74980
5.955	-74800
5.96	-74610
5.965	-74400
5.97	-74190
5.975	-73980
5.98	-73760
5.985	-73540
5.99	-73300
5.995	-73010
6	-72740
6.005	-72450
6.01	-72150
6.015	-71830
6.02	-71500
6.025	-71140
6.03	-70760
6.035	-70360
6.04	-69930
6.045	-69520
6.05	-69060
6.055	-68630
6.06	-68170
6.065	-67710
6.07	-67290
6.075	-66850
6.08	-66420
6.085	-65960
6.09	-65500
6.095	-65000
6.1	-64490
6.105	-63970
6.11	-63390
6.115	-62840
6.12	-62260
6.125	-61700
6.13	-61130
6.135	-60530
6.14	-59900
6.145	-59320
6.15	-58750
6.155	-58180
6.16	-57620
6.165	-57050
6.17	-56470
6.175	-55910
6.18	-55380
6.185	-54830
6.19	-54260
6.195	-53750
6.2	-53230
6.205	-52750
6.21	-52310
6.215	-51840
6.22	-51390
6.225	-50940
6.23	-50490
6.235	-50030
6.24	-49620
6.245	-49180
6.25	-48760
6.255	-48340
6.26	-47920
6.265	-47560
6.27	-47180
6.275	-46800
6.28	-46470
6.285	-46150
6.29	-45840
6.295	-45510
6.3	-45210
6.305	-44890
6.31	-44570
6.315	-44320
6.32	-44110
6.325	-43930
6.33	-43710
6.335	-43560
6.34	-43430
6.345	-43280
6.35	-43130
6.355	-43000
6.36	-42860
6.365	-42710
6.37	-42580
6.375	-42450
6.38	-42320
6.385	-42190
6.39	-42050
6.395	-41930
6.4	-41810
6.405	-41710
6.41	-41630
6.415	-41580
6.42	-41550
6.425	-41540
6.43	-41520
6.435	-41510
6.44	-41510
6.445	-41510
6.45	-41530
6.455	-41560
6.46	-41600
6.465	-41640
6.47	-41700
6.475	-41770
6.48	-41870
6.485	-41980
6.49	-42110
6.495	-42250
6.5	-42400
6.505	-42570
6.51	-42760
6.515	-42960
6.52	-43150
6.525	-43350
6.53	-43540
6.535	-43710
6.54	-43880
6.545	-44020
6.55	-44180
6.555	-44350
6.56	-44520
6.565	-44680
6.57	-44830
6.575	-45000
6.58	-45160
6.585	-45320
6.59	-45470
6.595	-45620
6.6	-45770
6.605	-45910
6.61	-46050
6.615	-46150
6.62	-46230
6.625	-46300
6.63	-46370
6.635	-46430
6.64	-46510
6.645	-46610
6.65	-46730
6.655	-46860
6.66	-46990
6.665	-47120
6.67	-47260
6.675	-47390
6.68	-47530
6.685	-47650
6.69	-47760
6.695	-47860
6.7	-47980
6.705	-48090
6.71	-48200
6.715	-48310
6.72	-48460
6.725	-48580
6.73	-48740
6.735	-48880
6.74	-49030
6.745	-49190
6.75	-49370
6.755	-49560
6.76	-49770
6.765	-49970
6.77	-50190
6.775	-50410
6.78	-50640
6.785	-50880
6.79	-51140
6.795	-51400
6.8	-51660
6.805	-51930
6.81	-52200
6.815	-52490
6.82	-52780
6.825	-53070
6.83	-53350
6.835	-53640
6.84	-53920
6.845	-54210
6.85	-54470
6.855	-54740
6.86	-55020
6.865	-55280
6.87	-55560
6.875	-55850
6.88	-56150
6.885	-56430
6.89	-56740
6.895	-57020
6.9	-57330
6.905	-57630
6.91	-57920
6.915	-58220
6.92	-58500
6.925	-58800
6.93	-59080
6.935	-59390
6.94	-59690
6.945	-60000
6.95	-60300
6.955	-60600
6.96	-60910
6.965	-61210
6.97	-61520
6.975	-61810
6.98	-62090
6.985	-62370
6.99	-62670
6.995	-62960
7	-63260
7.005	-63560
7.01	-63850
7.015	-64150
7.02	-64440
7.025	-64750
7.03	-65030
7.035	-65300
7.04	-65560
7.045	-65820
7.05	-66070
7.055	-66330
7.06	-66580
7.065	-66830
7.07	-67090
7.075	-67350
7.08	-67600
7.085	-67870
7.09	-68140
7.095	-68410
7.1	-68700
7.105	-68990
7.11	-69290
7.115	-69590
7.12	-69870
7.125	-70160
7.13	-70430
7.135	-70710
7.14	-70990
7.145	-71260
7.15	-71530
7.155	-71790
7.16	-72030
7.165	-72240
7.17	-72460
7.175	-72680
7.18	-72900
7.185	-73100
7.19	-73320
7.195	-73530
7.2	-73730
7.205	-73920
7.21	-74110
7.215	-74290
7.22	-74460
7.225	-74600
7.23	-74720
7.235	-74820
7.24	-74890
7.245	-74960
7.25	-75020
7.255	-75050
7.26	-75070
7.265	-75080
7.27	-75080
7.275	-75050
7.28	-75020
7.285	-74980
7.29	-74910
7.295	-74810
7.3	-74750
7.305	-74660
7.31	-74520
7.315	-74370
7.32	-74230
7.325	-74100
7.33	-73940
7.335	-73750
7.34	-73570
7.345	-73410
7.35	-73210
7.355	-73000
7.36	-72780
7.365	-72600
7.37	-72400
7.375	-72170
7.38	-71930
7.385	-71720
7.39	-71530
7.395	-71330
7.4	-71090
7.405	-70840
7.41	-70600
7.415	-70350
7.42	-70060
7.425	-69750
7.43	-69460
7.435	-69170
7.44	-68870
7.445	-68560
7.45	-68230
7.455	-67910
7.46	-67580
7.465	-67230
7.47	-66890
7.475	-66550
7.48	-66200
7.485	-65890
7.49	-65530
7.495	-65140
7.5	-64770
7.505	-64430
7.51	-64090
7.515	-63730
7.52	-63380
7.525	-63030
7.53	-62690
7.535	-62340
7.54	-62000
7.545	-61670
7.55	-61350
7.555	-61010
7.56	-60670
7.565	-60320
7.57	-59990
7.575	-59630
7.58	-59290
7.585	-58960
7.59	-58650
7.595	-58340
7.6	-58060
7.605	-57760
7.61	-57460
7.615	-57140
7.62	-56830
7.625	-56530
7.63	-56240
7.635	-55980
7.64	-55710
7.645	-55460
7.65	-55190
7.655	-54950
7.66	-54730
7.665	-54490
7.67	-54270
7.675	-54080
7.68	-53880
7.685	-53670
7.69	-53470
7.695	-53240
7.7	-53030
7.705	-52830
7.71	-52620
7.715	-52410
7.72	-52200
7.725	-52010
7.73	-51790
7.735	-51600
7.74	-51410
7.745	-51260
7.75	-51110
7.755	-50960
7.76	-50790
7.765	-50630
7.77	-50490
7.775	-50370
7.78	-50270
7.785	-50160
7.79	-50080
7.795	-50030
7.8	-49980
7.805	-49950
7.81	-49910
7.815	-49890
7.82	-49870
7.825	-49900
7.83	-49920
7.835	-49940
7.84	-49960
7.845	-49980
7.85	-50030
7.855	-50100
7.86	-50160
7.865	-50220
7.87	-50350
7.875	-50460
7.88	-50580
7.885	-50720
7.89	-50830
7.895	-50960
7.9	-51110
7.905	-51270
7.91	-51430
7.915	-51590
7.92	-51760
7.925	-51930
7.93	-52120
7.935	-52310
7.94	-52520
7.945	-52750
7.95	-53010
7.955	-53280
7.96	-53500
7.965	-53710
7.97	-53920
7.975	-54140
7.98	-54390
7.985	-54650
7.99	-54880
7.995	-55120
8	-55360
8.005	-55620
8.01	-55870
8.015	-56110
8.02	-56360
8.025	-56630
8.03	-56890
8.035	-57140
8.04	-57400
8.045	-57660
8.05	-57910
8.055	-58140
8.06	-58370
8.065	-58600
8.07	-58810
8.075	-59050
8.08	-59280
8.085	-59500
8.09	-59710
8.095	-59930
8.1	-60100
8.105	-60320
8.11	-60570
8.115	-60820
8.12	-61070
8.125	-61290
8.13	-61520
8.135	-61740
8.14	-61950
8.145	-62160
8.15	-62370
8.155	-62560
8.16	-62760
8.165	-62950
8.17	-63160
8.175	-63380
8.18	-63600
8.185	-63830
8.19	-64050
8.195	-64280
8.2	-64490
8.205	-64730
8.21	-64980
8.215	-65220
8.22	-65480
8.225	-65750
8.23	-66010
8.235	-66280
8.24	-66550
8.245	-66820
8.25	-67090
8.255	-67360
8.26	-67640
8.265	-67930
8.27	-68250
8.275	-68540
8.28	-68840
8.285	-69140
8.29	-69440
8.295	-69730
8.3	-70020
8.305	-70310
8.31	-70620
8.315	-70910
8.32	-71220
8.325	-71480
8.33	-71740
8.335	-71990
8.34	-72250
8.345	-72480
8.35	-72700
8.355	-72920
8.36	-73130
8.365	-73330
8.37	-73510
8.375	-73680
8.38	-73850
8.385	-73990
8.39	-74120
8.395	-74230
8.4	-74330
8.405	-74420
8.41	-74470
8.415	-74530
8.42	-74570
8.425	-74600
8.43	-74620
8.435	-74620
8.44	-74600
8.445	-74600
8.45	-74550
8.455	-74480
8.46	-74380
8.465	-74280
8.47	-74160
8.475	-74020
8.48	-73870
8.485	-73670
8.49	-73490
8.495	-73300
8.5	-73090
8.505	-72880
8.51	-72660
8.515	-72420
8.52	-72150
8.525	-71880
8.53	-71600
8.535	-71340
8.54	-71070
8.545	-70780
8.55	-70500
8.555	-70210
8.56	-69910
8.565	-69640
8.57	-69350
8.575	-69050
8.58	-68750
8.585	-68450
8.59	-68140
8.595	-67850
8.6	-67560
8.605	-67280
8.61	-67000
8.615	-66720
8.62	-66440
8.625	-66170
8.63	-65900
8.635	-65640
8.64	-65400
8.645	-65150
8.65	-64900
8.655	-64660
8.66	-64420
8.665	-64210
8.67	-63990
8.675	-63770
8.68	-63560
8.685	-63350
8.69	-63150
8.695	-62950
8.7	-62760
8.705	-62590
8.71	-62410
8.715	-62250
8.72	-62090
8.725	-61940
8.73	-61800
8.735	-61670
8.74	-61540
8.745	-61420
8.75	-61310
8.755	-61210
